GeneID	SRR11517677	SRR11517678	SRR11517679	SRR11517674	SRR11517675	SRR11517676
64976	5.09381461897876	4.74356907122009	4.96631132928786	5.27521878186215	5.09411841361761	5.02215380850321
128977	3.60266447792712	3.74593717892618	3.79211288744574	3.94410693681129	3.85691474063419	3.68029084666459
7353	4.97366213735331	4.87328198664984	4.95004425053194	6.00300607909751	5.84288164509897	5.83440965205536
8318	3.79220147429357	3.70099951428763	3.8102500610567	5.40270572326153	5.28712971032246	5.29100867867966
6899	1.68810107419589	1.44281529740263	2.04484177137652	1.70418789239239	1.8080220359002	2.05663066452263
54584	1.83326951650624	1.62224500669037	2.03459295196645	2.85820194629929	2.94053003441355	2.79261400718258
79680	3.74404271369048	3.60058966404944	3.94494694006596	3.86929796728295	3.93671920551216	3.93488104781095
10587	4.37779780021827	4.11909246737073	4.2975916664731	4.53740378607284	4.50652824758659	4.27928311145918
1312	5.86291211767982	5.77797854070179	5.84012619890497	5.93126542269048	5.8810382471498	5.77201279646027
421	1.71333302762091	1.96401416687307	1.85986126540773	2.32810272179843	2.42479378968277	2.53843315358718
128989	3.9169038631083	3.83181945859396	3.93120079684757	4.30360576476162	4.40916712306429	4.45618435887838
54487	4.62717057008392	4.3070029083523	4.71516214952803	5.32085098221031	5.18625040680325	5.25585248910801
27037	3.34458911696796	3.43894118913532	3.69133111764618	4.59734849159536	4.44962907752685	4.42882424966291
5902	6.60792851343605	6.28664814544704	6.6881173707122	7.39404940408824	7.38463703098682	7.39421080643775
29801	3.85589961371567	4.12335631238747	4.34190347682104	4.75248776221959	4.98322395307909	4.80525200759775
65078	2.69218369327982	2.88730742294238	2.78683319660711	3.01448977273219	3.42673172226349	2.9873731216138
85359	3.75623395235036	3.67799464184417	3.64492409162765	4.93474356838518	4.68966739817976	4.73358851455748
7625	3.4077787586052	3.38313899711135	3.40346730103114	3.53043066079588	3.46312174343776	3.72596605191071
91179	0.301575126613885	0.922643511417261	0.930849348014045	1.0824953558116	1.23137931845769	0.897395306290555
84861	3.76229115559866	4.02195086766185	3.83112587564905	4.38462756323706	4.4819105163255	4.5678980398255
51586	5.43640363339085	5.67717267091634	5.5805108274445	5.64321298453356	5.81217704487564	5.86097338855307
84222	0.0866915746582394	0.4659834819451	0.495536993714846	1.21729678591209	0.607709963756992	1.57626266270317
5297	5.74704478894587	5.71721611431673	5.70770897174182	6.08022007208725	6.21775456301466	6.06515692567743
9342	5.35657729436592	5.18410109157929	5.22140059740267	5.12253741183973	5.30327785547126	5.24692793200244
1399	6.1644936904503	6.25784811513975	5.95394638786605	5.85706098003178	5.87023894709709	5.85217304324107
150209	1.46858529797375	0.712307040176725	1.63411275442459	1.81463981750046	1.83048134449519	1.29383312197594
8216	4.92319256230457	4.92793082316983	5.08279735712457	5.80181084109723	5.83179179780112	5.73897686406169
80764	2.80210645956338	2.82584393946162	2.92085335378183	4.12219514144789	4.12109993796237	3.91248025415455
439931	-0.165895641720342	0.756899236301718	0.304033847231808	1.31072662842029	0.973313849725433	0.985877222038256
23119	2.51698032361173	2.59970648143505	2.51186390712823	3.12151035696331	3.20401649288544	3.18720707756363
375133	2.57318971034667	2.271201088267	2.56979160997163	2.62344651316726	2.76509325431352	2.84086104064376
7332	6.53992024629399	6.34074893847705	6.49045847442218	6.81393554600618	6.81165696220831	7.07866207138956
150223	4.54171406568109	4.61623808533467	4.44223307241674	5.38670210154019	5.37378787716605	4.94147825415159
23753	2.76638810272009	2.61189604325434	2.9861281841595	4.82025265755976	4.83281736730067	4.84423639901968
23759	4.85680920062836	4.75735229864157	5.07906227878795	5.47848764973553	5.67308389780587	5.70190495668412
29799	2.28423047699926	2.57501396298255	2.84076807308183	1.657525339462	1.16223383020343	1.57626266270317
5594	6.85890495123123	6.8961588785685	6.72363893584612	6.78505839444726	6.87852299438621	6.62510186214342
9647	5.35457404829377	5.20033741465873	5.20664164386322	5.57736985685299	5.56673464544964	5.49322186165201
8940	3.68787018444756	3.77874505315468	3.92010879488024	4.64596544567462	4.64601568971003	4.62412041765926
96610	3.58226584225297	3.53808650965621	3.70108420052117	3.46419193962265	3.46312174343776	3.78880561748147
27156	-0.472293446044868	-0.596839067913333	-0.829343868486443	0.677322458549041	0.383037993444691	0.476569414892195
2781	2.83696182160704	2.85690297439549	2.81105351496748	2.58655970813989	3.18671127337602	3.01917047070772
9609	2.21525384081025	2.53716421068843	2.37234014716961	3.35144639907965	3.33545752661695	3.36269876751197
613	4.79315210770657	4.58256846572577	4.66122441446571	5.33017869636775	5.33307692601744	5.20837031822111
91316	2.99962549337607	2.86710915267468	3.11817369661961	3.69542647414132	3.38940000813153	3.27761966461252
266747	1.96515686899024	1.96401416687307	2.27991830599807	2.20370987904485	2.3490342217394	2.30040137062501
7621	2.53123931217495	2.12576822980348	2.21786402812482	1.97546120103531	2.05688830707734	2.31755197980013
23523	5.34047289611503	5.40857509997753	5.42735929194228	5.93982133836238	6.06038578326269	5.97209999786866
56241	4.53818823321087	4.24182523280639	4.76715579101433	4.92246190692096	4.960493425595	4.89081466084285
2687	0.301575126613885	0.101196259598421	0.337768795217173	0.244092648631924	-0.209931413189973	-0.427718986903435
29774	1.60964422386696	1.62224500669037	2.20877715936149	1.55941279046368	1.56180774700284	1.10918871725022
23384	4.47320379098039	4.24964779721517	4.45573852495379	4.6157723727012	4.47479902745408	4.49439151791497
83606	5.24637511422164	5.44650412474534	5.35610147850148	6.05681258583633	6.10712677970964	6.08281836911806
6634	5.98577706135319	6.10884303353448	6.20762978673529	7.02164112532121	7.05816478423028	7.18877933339158
2678	6.31938929658739	6.33708228503497	6.43552873563939	7.21932652115955	7.15477383415387	7.08806232013752
388886	3.00984446024082	3.47942053937223	3.13266028198289	3.60610039343218	3.5536517495988	3.38727397636401
644165	-0.719962962505562	0.23330877638923	0.664573200925527	1.79321558109388	1.8080220359002	2.03605570517763
129049	0.600984498298336	1.14024307767921	1.5064421068721	1.24911711044838	1.78520755313015	1.81235083134481
85379	5.29105215043281	5.27505873815911	4.9486803448606	5.10525529715147	5.24176710329813	5.18051910103325
91355	2.06654165838574	2.14267058352903	2.24478619593032	2.52290516986446	2.76509325431352	2.33450109727765
1416	1.76251043783561	1.92546582222954	2.3226635095456	2.37211729513307	2.37981707071514	2.76787162352121
157	4.30082041783553	4.0713391226989	4.14398473894638	3.84347405533561	3.73125318851779	3.78264340907226
57168	1.96515686899024	2.03815200239145	1.97152233261621	1.74938835725693	2.03771274819493	1.3942462917053
89781	5.91413684648527	5.78741363005222	5.88787634422472	5.1711004822177	5.06836523673381	5.1255863295533
402055	4.1379934044237	3.78414122366252	4.04279111620567	4.15615839472504	3.95216371364695	3.99474794922602
24144	5.26569207292195	5.14897998014952	5.34577631774049	5.44453395106236	5.43186035413547	5.35054300380212
8459	3.30364230010143	3.85764198105975	3.48476357540474	3.52394197953272	3.48452316445724	3.56294522359357
440823	3.07941953071781	3.45256089381117	3.53652267610054	3.34409846417896	2.98124737085444	3.37093710477942
102724827	1.2095685833369	1.329283036094	1.299460688143	0.723359105187467	-0.0373325025090663	0.133416188718271
4330	3.05001151709835	3.07511094717302	2.8050364489159	3.46419193962265	3.50561174476635	3.52653369427576
23760	5.865728015803	6.0607434847143	6.06951419530385	5.83232862214698	5.93385446333523	5.99626585555857
284900	2.35005920617351	2.62398347581454	2.54111848123125	2.45631190737104	2.13113912078574	2.67777054512176
23331	5.70991883173854	5.50159107890731	5.39567801501322	4.96858619868941	5.11256340402948	5.07605708802808
11200	4.38173766810298	4.14028678203667	4.18857620830861	4.28453940063519	4.06537925231687	4.141613329307
150274	3.36861073366492	3.28758844945724	3.34660777235204	3.11288902367685	3.10616147272762	3.11056212792799
150275	4.63709334161546	4.61623808533467	4.46721484524962	4.74134377595245	4.8766435744842	5.07605708802808
7494	7.25336105167056	6.88615686088605	7.07818854921872	6.39130742559746	6.29246116420485	6.08907399341539
84133	4.69523809362442	4.43943490185542	4.35019166447034	5.15229173949839	5.20356112228114	5.19914619123815
83999	4.2106706020186	4.35129982505381	4.16762563783606	4.30738898574111	4.2558110111699	4.23483703840819
25807	3.41548635572021	2.94625901328227	3.21211168392638	4.24168476603509	3.90532514510756	4.141613329307
2130	7.5191990162304	7.31588346667536	7.58867688314899	8.22362718753851	8.307496785564	8.30656951249292
10634	3.32016074573129	3.57591238710834	3.63478249807117	4.70738583145243	4.84389936414346	4.70454778930129
162	5.3921680627357	5.2440674876852	5.36737445200768	6.16189328205926	6.15907105944295	6.20074138046698
8563	5.10100200976739	5.04268489981211	5.26150070302479	5.29631285489203	5.34872161992288	5.29966547876283
8508	6.73886746020923	6.63907465746933	6.67745277342714	7.10877065898968	7.04741945773477	6.96148734284963
4771	5.08417539003878	4.84516115957849	4.99566612327839	5.11823625282426	5.15766981500686	5.17582450621881
55954	2.77839274781938	3.31020692750464	3.1470028476302	3.45057126860688	3.26300057547162	3.30367431499959
29796	5.55454778760926	5.29409555548092	5.35918467186723	6.25102433305876	6.19305096225825	6.48126652084907
84164	4.7327388771776	5.05835786623199	5.03988942409904	5.67284300220556	5.62731715084342	5.61440335464717
8897	5.93305454039343	5.90847551727154	5.90626147163532	5.32272135593222	5.47882621655974	5.26250986270187
3976	7.8458873895161	7.72650680251016	7.76311251970981	7.03482258213026	6.97240106692667	7.02289868000699
652968	4.00638445413609	4.03558893343769	3.79211288744574	3.15548954653625	3.31966753899529	2.99805029664768
83874	3.80985446804983	3.74039592501458	3.80120997602143	3.54972341950242	3.65779818535961	3.42732467567261
10291	6.27559456154264	6.1206214630012	6.31261865048287	6.46259442777169	6.64029694373572	6.51232134342484
550631	-1.63105922210813	-0.713666775872186	-0.276369944936696	0.677322458549041	0.499743107859766	0.753582387953798
85371	1.78648448173842	1.86564043518591	1.55026640254661	1.95631195523341	1.93781473997973	1.51810523916285
200312	5.04247459274259	4.89339461788394	4.85277249512504	4.70738583145243	4.56462148700694	4.30100299560224
23541	5.19580142018193	5.54990789882887	5.33328778426325	5.04987443606056	4.8355958572727	4.96615811425945
51537	4.97366213735331	5.13637729547219	5.10500700776606	5.60836873036913	5.43552789579926	5.44135670981462
284904	3.85589961371567	4.26902062913067	3.96397412407004	4.32615769349535	4.08419295029792	4.15121149032249
9514	2.413014855473	5.25576736127542	4.31674933540258	4.69876996855545	4.79620143912262	4.84423639901968
23481	6.5069312813767	6.38047880588452	6.52289799541049	6.94781751421057	6.95781056244431	6.98112886503126
6948	2.75428272838551	2.81534053958324	2.94841098946588	3.44371240465022	3.36652831761776	3.13978322121215
339665	2.26729301973205	1.96401416687307	2.45151261438839	2.97697624104666	2.86638667007232	2.71707627022931
150290	2.75428272838551	3.05739325555369	2.8756360689426	2.86848194259332	2.6810783646343	2.44787681181048
23762	3.70683841560788	3.57591238710834	3.651645762904	3.19686813821612	3.3432881830021	3.18720707756363
22880	5.62105273017603	5.58279195098217	5.6264447458394	5.46500190954434	5.48060241584952	5.53780921413893
55000	8.02376528718752	8.07441591720984	7.93619666378888	7.2387732319804	7.3597601949867	7.31902967635758
6525	5.08175548601776	5.85819598774112	5.66016853708239	5.8283844614148	5.84288164509897	6.03566395004502
140606	4.3337339051105	4.26516681828631	4.3125140064316	4.10924991796152	4.04151177809443	3.84902193925841
27124	0.754723700225231	0.4659834819451	1.09765785870607	1.74938835725693	1.97860770831314	1.68598413013637
91445	5.28264822589664	5.27888625041466	5.1673119350624	5.15858860572676	5.18407188948294	5.00372901183004
3985	3.62277870865553	3.2723100243251	3.37531763718821	4.01984625703831	4.02699943382316	4.02116004788279
113791	2.85973951546048	3.43208281525604	2.89842185544922	2.25162279456183	2.18442227836488	1.99400400696083
23598	5.20916642870604	4.94489376200374	5.17082565588835	5.21204000223188	5.14652473474424	5.28883633789725
54944	3.76229115559866	3.08388885904592	3.29602128040889	3.17218366698608	3.18671127337602	3.08073691830655
4733	5.36057546098446	5.06723798953675	5.06402450814301	5.6236219182289	5.34872161992288	5.40771763615109
56478	4.5168503449847	4.2881367615355	4.49737940905713	4.5277069287036	4.42031522047247	4.43276474812614
9814	3.56157464346158	3.76789178149835	3.9228898005777	4.33359733818643	4.28049154168188	4.32240072923502
23761	4.73582038302947	4.56072584739743	4.89445651560009	4.91999297814619	4.8766435744842	4.97968888759634
253143	5.47564126194539	5.50486303309698	5.157899958577	5.22009032039821	5.18407188948294	5.08859972017614
9681	3.30364230010143	3.31020692750464	3.21665178335331	3.81186254245039	3.70110011724306	3.73875484234435
7533	6.88550976040127	6.96072642562514	7.07569160089078	6.89536896040774	6.85269602229628	6.96012284706547
10739	0.161932205931226	-0.0442450657962321	-0.756345268433682	0.244092648631924	0.554736288602032	0.280606227131611
51493	6.29138858957319	6.11848707048037	6.25032503696614	6.79250077041099	6.60897184057616	6.70791697797664
25793	6.66319581411668	6.44065957269023	6.51922732604084	6.73747771883638	6.64267862841133	6.54363305383065
7078	0.0866915746582394	0.756899236301718	0.122403294655936	1.53380546329436	1.56180774700284	1.22278532151735
9215	3.34458911696796	3.55712341394534	3.41536531051211	4.89255218789823	4.81039467941053	4.9079009753341
10042	5.38433453385827	5.11298249808004	4.87304622895719	4.77997684384143	4.81321664808824	4.87062145345659
10043	5.17097262715836	5.25576736127542	5.41950395687352	4.68429485795809	4.46047001361053	4.56431031675454
3162	7.67420900460294	7.69605753275188	7.46008329525	8.2191155039159	8.09203992258258	7.97011507061228
4174	5.1980375373926	5.20436810425639	5.17666290666975	7.52450707278746	7.57123772147841	7.6317076718531
23551	3.08909048146822	3.24125903046034	2.7371374815963	1.8565568235661	2.09449134215597	1.51810523916285
4151	4.01147910367456	4.14028678203667	4.06562034847525	3.40892026167706	3.17798019451075	3.17784619915087
80830	4.59698607421472	4.83479796243263	4.42271757958749	3.06899219936003	3.32758413495155	3.18720707756363
23543	2.93674331316458	3.20148121369682	2.3226635095456	2.56143390518927	3.27941952624647	3.29504160830681
23780	4.50606187430604	5.7927775343662	5.26040173076548	4.91999297814619	4.65233309584373	5.12070922594456
8542	4.00638445413609	5.05166171863663	4.61210045001492	3.06899219936003	3.33545752661695	3.15894023465402
4627	9.99229986019709	10.0304254381694	10.0124787312784	9.61919515008232	9.72897172625835	9.74658477002109
25828	5.32213793486158	5.18410109157929	5.31329048798437	5.99364428442901	5.80652349636499	5.96667438902039
80020	4.82533172427294	4.42223336777678	4.44417018054499	5.32272135593222	5.35648080381339	5.30612415974764
8664	7.95667628519485	7.89869346700418	8.01503865400332	7.50569530685251	7.51298182552387	7.42173329223125
11020	4.30082041783553	4.02195086766185	3.96397412407004	4.42000332583069	4.26820405275261	3.88972614923221
7263	4.35392993524283	4.14867808850434	4.10042965450716	6.15770803824669	5.7516800727323	5.74691145146241
4357	5.72860123082168	5.76711947934358	5.68331474628837	6.41692318178968	6.13671602305566	6.25627485450765
79734	4.02161474550246	3.77874505315468	3.98541657026374	5.01790663270034	4.86852693118029	4.99309393651433
114904	4.32966054961528	4.52249434191145	4.42271757958749	5.96638570758887	5.8373473772372	5.90985276075879
27128	-0.719962962505562	0.168764239252521	0.465333476864739	0.62976821480842	0.041794385060387	0.0537777547554878
114794	4.61383314334963	4.83479796243263	4.56124466591212	4.67260928294451	4.75570104119998	4.79610401525436
4242	0.937131904069802	0.882958190180473	1.33330149485647	2.25162279456183	1.76202648190332	1.83634824326119
29775	4.92048672409158	5.10438035366641	5.02960523714952	5.6772354816579	5.65274710688236	5.71004549410617
11135	5.28895575429549	5.0978949176742	5.4877693319335	4.8490896595569	4.86852693118029	5.10350834346511
26088	5.17778660369438	4.98995528779725	5.04116980810273	5.15649270257354	5.0801282455688	5.22891146765169
23616	-0.472293446044868	0.56961163724558	0.716786579006794	1.50773538915307	1.50708862376991	1.32808661783859
57026	2.82543668179358	2.41726527787409	2.3226635095456	3.98247356491092	4.11196132746414	3.9237241278179
3956	8.41427476105906	8.51138687539078	8.44416859349856	8.66698675724686	8.41729082615018	8.22739767718978
79159	3.00984446024082	2.7172014650011	3.0986291561027	4.21776161340151	4.29267526078682	4.41295373709726
11078	5.77127505859849	5.828471446567	5.88360014238542	6.11193276242691	6.17341825627201	6.16565522854855
3005	9.49859301027458	9.28700576598973	9.45211569797276	8.10474329542247	8.08037402783554	8.20107050005376
23464	0.0866915746582394	0.030307604620325	0.269491139615621	1.63361561084243	1.42091009747927	1.73786641363968
129138	3.46831645963988	3.47942053937223	3.62456910799664	4.66967303982925	4.55116144347319	4.64465149540103
51386	8.28060516679842	8.35610069311941	8.27436862094958	8.02024699713611	8.0015373159927	7.82998652757231
85377	5.11999514854213	5.11298249808004	5.19403427520897	4.81228694344257	4.88471480867604	4.90506727199469
84645	3.30364230010143	3.21752418854228	3.27440860325961	2.29799550286211	2.46841062578437	2.13611602559846
5435	4.45087514179127	4.04909928241814	4.29973290245969	5.64470902766077	5.32519049608756	5.48185633400461
9463	3.72556048963368	3.34713377699294	3.64828884188592	4.05627521375487	4.07951247668415	4.04709728822138
23539	-0.165895641720342	-0.488767306009589	0.269491139615621	0.677322458549041	0.383037993444691	-0.120040012149898
80115	2.69218369327982	2.72844134603293	2.94294141287361	3.42293796458207	3.49158699799824	3.5117078127363
8398	3.11772034424027	2.86710915267468	3.28309256553759	3.03288697760069	3.24639261155722	3.12036840172965
23764	4.53111061193118	4.3330077790965	4.21604527877633	2.85820194629929	2.3490342217394	2.81693920095741
25829	5.90458415533852	5.8772567465658	5.74668660000636	6.0857377496058	6.19737773988815	6.30223070817378
11015	4.82822186231225	4.85288499602075	4.84252777991454	4.49821905829401	4.54777671886445	4.41693776258663
10521	8.47270023639587	8.56115124500278	8.46994931830452	8.41615211716793	8.42998614252417	8.44225096863672
11144	1.1736598217765	0.998882086657512	1.01666312104536	0.529682074720438	0.708156449340797	1.25874653522981
646851	1.78648448173842	2.03815200239145	2.26245918924871	2.29799550286211	2.36450774654902	2.50887480273293
25776	4.54523130229919	4.26130268533928	4.33774145867994	4.46473197009397	4.19219677762136	4.47541441560621
56993	5.88111797198991	5.76302616600214	5.95734133738098	6.29551248371037	6.27516778864765	6.17744567720955
9929	6.70467654132821	6.53169297045275	6.55148271419106	5.83757078560034	5.82061604320938	5.88992611326453
9567	4.54523130229919	4.72404861333159	4.69902928091534	4.3774471144957	4.52040918971824	4.56071364941422
25777	6.16220493079324	6.38403694193458	6.21047784816608	6.44123141936091	6.38166354750142	6.42599969785733
10126	3.88949400609422	3.72364330666562	3.66831419285903	3.29920715310829	3.10616147272762	3.24213162269687
23467	5.46639530414453	5.50159107890731	5.36737445200768	4.97811147786591	5.13529288598252	4.89653261282559
23466	6.23588028476767	5.99478571708905	5.99878811946975	6.39575650976438	6.36637390903234	6.48126652084907
9582	2.58690641422786	3.15225328350106	3.03321642369854	4.36660898492798	4.39793220998831	4.30530800697645
27350	4.58336532290387	4.50952200149833	4.59476573098976	4.90008795107667	5.03490923285263	4.83533304714768
200316	3.54058236724093	3.43894118913532	3.56528638474382	3.35875709904059	3.35882312815756	3.52653369427576
23492	3.43836511770055	3.46605322375019	3.41141019997822	2.71743530389566	2.91973215862685	3.31225567295691
5155	5.57189477891816	6.08608636154828	5.23153060015084	3.7520453975422	3.83486632174602	3.57725636046603
6122	10.7920533367716	10.7235700804028	10.7178454742757	10.4537879785518	10.403592983093	10.2539588919234
116936	0.233442565971093	-0.713666775872186	0.434484089101462	0.305912567445621	0.116806155831438	0.280606227131611
9145	3.49037883511947	3.52525423709458	3.43887094368382	3.72966375843175	3.7724359660909	3.89544840848277
10454	4.28407774147649	4.29192977956302	4.35637670664098	4.81228694344257	4.86036436492483	5.01165418343788
4248	0.00730997826515468	0.101196259598421	-0.041401102332012	0.365191973078101	0.188109758994692	0.348927891540548
54471	5.65725864519724	5.28079620532686	5.47929265882669	5.58049988944549	5.54652702219707	5.53047302715385
468	8.84344699626915	8.76541711428532	8.85532115367081	8.16514887281663	7.98848885921343	7.96332050150869
91582	4.84258633840794	4.53854743812847	4.69252527883062	6.09342721642914	5.69925281949553	5.83738544733716
8911	-0.0766950731900599	0.961266339634739	0.234101038960943	0.767972028703135	0.320942957479877	0.851032463606864
23112	5.01483488895994	4.9969433463078	4.7992929269618	4.8360533417633	4.91917758650447	5.14252751350697
158	6.41284023892387	6.24420878379363	6.25695237151821	6.49530162279369	6.31453745823291	6.42204065287881
27352	4.65021842403412	4.2574281748473	4.31039167017146	4.99228250617306	4.86852693118029	4.96343666434927
57591	6.09899463053733	6.13547444304989	6.17592431689849	6.40019191570453	6.60001217327402	6.51418214115695
10478	4.70470507028588	4.13607275481615	4.3686678063959	4.46473197009397	4.4819105163255	4.44841998725062
6767	7.44629647750977	7.72299903109488	7.69010465660112	7.63814413585354	7.55024803875313	7.76192261643083
63929	4.06145989656597	3.98493953571228	3.96936468713774	4.10055478371735	3.97250251576139	4.02116004788279
9978	4.63709334161546	4.77100508898061	4.47860059395626	5.31710294450447	5.06126111780142	4.84423639901968
2033	6.3757879905608	6.40081927266918	6.20019840619213	6.33218500292601	6.31851528662825	6.29575453414648
83746	4.2282819107925	3.87291651471759	4.00654498398398	4.9249266177586	4.93221634036705	4.85308514217658
5905	6.82963860117823	6.427788667579	6.62034658457757	7.20317211310545	7.03960886702523	7.10852976443936
23264	6.67849086343219	6.21454006621177	6.48011068879757	6.57357292125209	6.53739396835739	6.61906229617128
7008	2.66657579848013	2.54989144820401	2.38045579548158	2.42878939420264	2.31758021110622	2.07691631572441
10766	5.74551679950519	5.70304213363016	5.70609546016364	5.56951493592612	5.52431122186535	5.5721555465838
84844	4.9579142918483	4.75460616761311	5.04755473837884	5.38312150326881	5.13979612414028	5.20606980959008
50	5.61269583389142	5.24602406758551	5.30158513878158	5.43072551912293	5.48237643102914	5.53963744677379
171568	4.19284164838839	3.91287521998941	4.04023209087373	4.9493448688222	4.96811013004479	4.9904228726417
5372	4.89038266364166	4.99926519745876	4.87016736585853	5.11176037480254	4.960493425595	4.79610401525436
27351	5.72860123082168	5.36062030073248	5.60236009725345	5.31146256724238	5.24386027991917	5.12801871252355
2547	8.48762992047389	8.17154813963207	8.34021239917083	8.74977769960951	8.69406438544623	8.7450624013414
4809	6.17928277252295	5.95227596665755	5.99878811946975	6.42739118949396	6.28129503082854	6.22366688956572
79640	4.9285890614003	4.78183505233761	4.76560744862673	4.53740378607284	4.35597239722273	4.98774685427918
79879	3.47570813584023	3.58212139132707	3.42716599832716	3.89466775392801	4.10276446011401	3.98940700512506
6721	6.87156840587472	7.04011231122722	6.96401706258345	7.4015903951264	7.46399347623908	7.20787573804365
79019	3.05988094453732	2.88730742294238	2.61863791312403	4.63094789374402	4.17474833315408	4.18897804119543
55964	2.10518132716918	2.52432369534681	2.3965514031518	2.59896039684941	2.87721473680631	2.67777054512176
4668	4.36988563853378	4.18176359495086	4.22057303558762	4.74970982533901	4.78474544592638	4.69473617293852
27341	5.76223632983126	5.43110803597209	5.51382713051145	6.29551248371037	6.16681419785105	6.34258487590316
253190	0.301575126613885	0.56961163724558	0.930849348014045	1.68104526450507	1.16223383020343	1.68598413013637
91695	1.90071976722332	1.49639781411797	1.38261934669801	2.1708604473264	2.05688830707734	2.63736388458348
84271	6.31011598060674	6.03494745408118	6.15656109925679	6.4063786640974	6.37403898306293	6.28816207078951
1727	5.97538556865603	6.279979379621	6.3940416986592	6.94235353706416	7.01162682458373	6.95259496429176
53947	3.14579309355382	3.55080564913943	3.43887094368382	4.10055478371735	3.99752931624135	3.95693933463591
26286	5.73014723169571	5.85947456965246	5.78769331173236	5.17317528588882	4.99072190107072	5.04807334832231
11252	6.81222749289708	6.73692902733667	6.6712640695619	6.84680256647487	6.82360198016835	6.76841552719411
25809	2.65359935617847	2.64785869981734	2.99143675288162	2.3131276483478	2.31758021110622	2.03605570517763
638	1.27881114070466	0.518727805285655	0.742201319903116	0.179504673062622	-0.209931413189973	-0.215490127587913
27349	3.41548635572021	3.01212302716874	3.20755725188524	4.36297810578446	4.37901071519174	4.23483703840819
706	5.39995928681122	5.23227195492875	4.95548701547952	6.19902395103257	5.78080472793185	5.74056727649721
23170	4.98923994051394	4.92549118238441	5.03604143993329	5.51657139297224	5.59488609782542	5.56678650817101
64800	0.848808748315946	1.2060473630806	0.995683448944824	0.422131456009852	0.442570319360172	0.593830150899432
80339	1.2095685833369	1.71557183432071	0.995683448944824	2.04961335809585	1.8525963682576	2.15532147321561
25813	5.15033544486145	5.08702064644864	5.16965536621748	5.77063353150764	5.58666312878359	5.7067947891038
29780	4.9579142918483	4.92549118238441	5.0321831648955	5.352322186643	5.22914386386487	5.21753584359135
64098	1.78648448173842	1.82433258354737	1.67427665357433	1.21729678591209	1.66538765148305	1.68598413013637
85352	3.27002695224583	3.82135963068875	3.22568934322255	2.8163334114085	2.43947974157485	2.55298828789229
84247	5.60933947391529	5.56566048341847	5.41457256345319	5.77473855025023	5.8552566680064	5.81189335729528
55615	3.17332999813	2.92687490987439	2.69870903337959	4.17698644633217	4.06537925231687	4.0053708834423
112885	2.31752027138866	1.92546582222954	1.91677181616455	1.21729678591209	1.16223383020343	1.02816302071672
100506714	2.30097139117903	1.92546582222954	2.34771563362767	1.99435960010773	2.01827888050589	1.63216622770105
10762	5.95965662702461	5.81667132753537	5.88573982765718	5.80582822223301	5.87294636014272	5.80430915069223
23313	6.72031838861896	6.56655661855488	6.73515587930521	7.19910508839203	7.16198666621819	7.08993504220562
55007	4.51326314464788	4.18176359495086	4.34605352252378	4.22578015627254	4.21371469954564	4.34348572916504
26150	0.233442565971093	-0.206009604868153	-0.496488402465587	2.2672465688179	1.71451608365398	2.03605570517763
2192	5.38040176106322	5.5194956852292	5.55564025623841	5.98422134312123	5.95317246850823	5.96803270533747
25814	7.7216095535441	7.59682484454856	7.53220077173843	7.21177665957571	7.13911493022894	7.2147576884974
7477	7.27576460297827	6.95714780172044	7.05492519721377	7.47154058343321	7.37750493553188	7.3625425895026
150381	2.66657579848013	2.19222101471429	2.55552627815211	2.40073160170111	2.16687897709446	1.73786641363968
400931	0.979345195590306	1.69279999335479	1.8126590816748	2.04961335809585	1.76202648190332	2.15532147321561
5465	4.00127174987166	4.02195086766185	3.7107717919122	3.38763497474016	3.49158699799824	3.37093710477942
150383	2.92599122605253	2.96538612036394	3.1659071265189	3.30678671385457	3.13351416511311	3.09074732076409
55020	3.66864923688623	3.44576711344804	3.48099445784293	4.41299722796225	4.44235626357632	4.46390716739158
51512	4.55224015491807	4.41876831163352	4.47102008759212	6.19596596862557	6.19088269753948	6.06895976457896
55687	3.68149161296047	3.24908465721439	3.62456910799664	4.21776161340151	4.03185312026769	4.26166865267168
9620	6.91639379239906	7.0122179393303	6.8752724615883	7.59313779340178	7.70753832157558	7.60968545409808
23151	4.62717057008392	4.78183505233761	4.55049518223132	4.55977949762714	4.60426415514111	4.72397307960369
64781	5.47010080096216	5.78202970842828	5.44681251746832	5.59913880419233	5.57839302225728	5.42760018558477
25771	4.50966700265113	5.13426610303661	4.90152324660048	4.88497685569213	4.86852693118029	4.65143076867133
25817	2.36605753905332	1.94486874063334	2.37234014716961	3.61833495788074	3.58701231394482	3.42732467567261
23774	4.75112995023736	4.72404861333159	4.7825485008164	4.90008795107667	4.8244496457719	4.8589542953993
9889	5.44960177249582	5.35519224591298	5.40565335323798	5.3039075968299	5.20999946279015	5.35677836778328
79087	3.90600233172536	4.04010645544959	3.96936468713774	4.58493388018992	4.61076664051754	4.3847531834909
79174	3.75623395235036	3.61277179740788	3.97741295337917	5.02940519194822	5.01543730735482	4.74947318269865
415116	4.26713848040744	4.3070029083523	4.42468105127447	4.63697368625678	4.36369278629982	4.61026889290669
56666	3.21808809005594	3.2723100243251	3.35486905525458	3.28392751191249	3.63883481511645	3.63995570766934
80305	4.67611570986048	4.73801869663037	4.59476573098976	5.39561491017649	5.53460719365037	5.52494630134246
